"Number";"Time_ms";"Time";"Q1";"Q2";"Q3";"Q4";"crc"
5046;316318;316.31500244140625;0.3784455955028534;-0.04180019348859787;-0.09898544102907181;0.9193657636642456;61337;
5048;316423;316.4200134277344;0.25068408250808716;-0.03739273548126221;-0.13092993199825287;0.9584448337554932;25277;
5055;316809;316.8070068359375;-0.26965606212615967;0.05664727836847305;-0.05823991075158119;0.9595232009887695;58600;
5057;316943;316.94000244140625;-0.43538349866867065;0.035546429455280304;-0.021880460903048515;0.899276852607727;64907;
5062;317225;317.22198486328125;-0.5867798328399658;-0.004501526243984699;-0.0014260243624448776;0.8097327351570129;7217;
5075;317929;317.927001953125;-0.592728316783905;0.055594149976968765;-0.008914042264223099;0.8034319877624512;52457;
5076;317998;317.9960021972656;-0.5832197070121765;0.06379406154155731;-0.008550950326025486;0.8097603917121887;39481;
5079;318167;318.16400146484375;-0.5634201169013977;0.06101763993501663;-0.012798820622265339;0.823814868927002;34549;
5081;318266;318.26300048828125;-0.5452917218208313;0.06354959309101105;-0.026306098327040672;0.8354198336601257;52013;
5086;319146;319.1440124511719;-0.38601091504096985;-0.23327431082725525;-0.28351250290870667;0.8462855815887451;38529;
5092;319481;319.4779968261719;-0.20812121033668518;-0.2667486071586609;-0.2983100116252899;0.89249187707901;33106;
5094;319610;319.6080017089844;0.0154722286388278;-0.2511221170425415;-0.3418104946613312;0.9054633378982544;37794;
5103;320101;320.0979919433594;0.19705995917320251;-0.3037656247615814;-0.40246403217315674;0.8407832980155945;55004;
5112;320635;320.6319885253906;0.16005276143550873;-0.29509812593460083;-0.4114956557750702;0.8473320603370667;38240;
5120;321082;321.0799865722656;0.16490621864795685;-0.29900142550468445;-0.42349159717559814;0.8390821218490601;54397;
5136;321980;321.97698974609375;0.16550888121128082;-0.3132299482822418;-0.40170687437057495;0.8444675803184509;44085;
5138;322103;322.1000061035156;0.14935265481472015;-0.33560192584991455;-0.3807239532470703;0.8485955595970154;2519;
5148;322642;322.6390075683594;0.14763858914375305;-0.3375224471092224;-0.3872602880001068;0.8451691269874573;32798;
5156;323093;323.0899963378906;0.12452132254838943;-0.33779457211494446;-0.38829776644706726;0.8483006954193115;65222;
5158;323192;323.1889953613281;0.12183908373117447;-0.33601853251457214;-0.3906790614128113;0.8483021855354309;41980;
5159;323262;323.260009765625;0.11194320768117905;-0.3375512659549713;-0.3775573670864105;0.8549726605415344;33579;
5232;328003;328.0;0.015959514304995537;-0.28902366757392883;-0.41925913095474243;0.8604838252067566;43736;
5236;328218;328.2149963378906;0.002450889442116022;-0.2853471040725708;-0.4193035364151001;0.8618326187133789;14248;
5239;328322;41.048126220703125;2.365513655181589e-13;-2.461685369437028e-13;-1.883684316384207e-13;0.8560376763343811;19443;
5244;328669;328.6659851074219;-0.007312297821044922;-0.2822416126728058;-0.42996013164520264;0.8575665950775146;46212;
5246;328768;328.7650146484375;-0.0029685443732887506;-0.2763529121875763;-0.4337081015110016;0.8576232194900513;46793;
5262;329665;329.6629943847656;-0.02335531823337078;-0.2709410786628723;-0.43763309717178345;0.8570429682731628;43572;
5266;329921;329.9179992675781;-0.02179846726357937;-0.25902724266052246;-0.4464510977268219;0.8562191128730774;23523;
5268;330022;330.0190124511719;-0.026071611791849136;-0.26192706823349;-0.45423364639282227;0.8511089086532593;4027;
5277;330528;330.5249938964844;-0.048963215202093124;-0.24738165736198425;-0.4546249508857727;0.8542371392250061;1422;
5281;330768;330.7650146484375;-0.04215977340936661;-0.2330073118209839;-0.4621415138244629;0.8546082377433777;44655;
5283;330870;330.8680114746094;-0.038864269852638245;-0.22503507137298584;-0.4673033356666565;0.8540938496589661;36579;
5288;331760;331.7569885253906;-0.10098139941692352;-0.19096283614635468;-0.4575730562210083;0.8625327944755554;23817;
5318;333460;333.4580078125;-0.1499868631362915;-0.07229144126176834;-0.35773181915283203;0.9188612103462219;28218;
5320;333569;333.5660095214844;-0.1513286679983139;-0.027872459962964058;-0.3609100580215454;0.9198188185691833;31846;
5321;333623;333.6199951171875;-0.15688221156597137;-0.006956019438803196;-0.34805941581726074;0.9242262244224548;5613;
5323;333722;333.718994140625;-0.16574251651763916;0.01828189007937908;-0.3032383918762207;0.9382120370864868;39497;
5324;333774;333.7720031738281;-0.14431676268577576;0.03749331459403038;-0.2873104512691498;0.9461604952812195;39127;
5326;333893;333.8900146484375;-0.025924954563379288;0.13652101159095764;-0.25755423307418823;0.9562195539474487;17986;
5343;334878;334.875;-0.7328853011131287;-0.02579115331172943;-0.004878131207078695;0.6798456907272339;2920;
5345;334981;334.9779968261719;-0.7567998170852661;-0.04401552677154541;-0.003094506449997425;0.6521557569503784;59805;
5354;335487;335.4840087890625;-0.759361743927002;-0.06263074278831482;-0.0023223147727549076;0.6476432681083679;37129;
5358;335708;335.7049865722656;-0.7475990653038025;-0.030261557549238205;0.03822791576385498;0.6623583436012268;50306;
5364;336042;336.0400085449219;-0.721515417098999;-0.011766692623496056;0.022406790405511856;0.6919355392456055;8788;
5366;336166;336.16400146484375;-0.7428751587867737;-0.03888513147830963;0.03469749540090561;0.6673983931541443;41945;
5367;336216;336.2130126953125;-0.7437666058540344;-0.047329582273960114;0.02717389166355133;0.6662076711654663;47671;
5384;337173;337.1709899902344;-0.7540562748908997;-0.0337357372045517;-0.017147168517112732;0.6557186841964722;3680;
5397;338505;338.50201416015625;-0.7626198530197144;0.016651922836899757;0.04955635219812393;0.6447308659553528;8742;
5398;338571;338.5679931640625;-0.7665083408355713;0.022713517770171165;0.0353362075984478;0.6408592462539673;37339;
5400;338670;338.6669921875;-0.7725813984870911;0.006042272783815861;0.032088492065668106;0.6340755224227905;13627;
5410;339229;339.22601318359375;-0.7797532677650452;-0.014166027307510376;0.008791723288595676;0.6258649230003357;2883;
5422;339918;339.9150085449219;-0.7654895186424255;-0.03852376341819763;0.037747714668512344;0.6411839127540588;65487;
5423;339971;339.9679870605469;-0.7718754410743713;-0.032259974628686905;0.03229893371462822;0.6341328620910645;47647;
5429;340297;340.2950134277344;-0.776063084602356;-0.02993782050907612;0.01292753592133522;0.6298115253448486;46656;
5439;340866;340.864013671875;-0.7637449502944946;-0.029285145923495293;0.00532016484066844;0.6448315382003784;40610;
5442;341029;341.0260009765625;-0.7613011598587036;0.003456643084064126;0.012515553273260593;0.6482684016227722;39893;
5449;341403;341.3999938964844;-0.7531415820121765;-0.032971836626529694;2.709675936785061e-05;0.6570317149162292;51739;
5450;341490;341.4880065917969;-0.7515773177146912;-0.03363163396716118;0.007780580781400204;0.6587412357330322;15549;
5453;341660;341.6570129394531;-0.7477816343307495;-0.03669953718781471;0.0035321598406881094;0.6629202365875244;46301;
5455;341759;341.7560119628906;-0.746953547000885;-0.01907905749976635;0.007911315187811852;0.6645553708076477;17007;
5470;342620;342.6180114746094;-0.7273542284965515;-0.03735983744263649;-0.015368130058050156;0.685072124004364;46851;
5475;342905;342.9020080566406;-0.7216538786888123;-0.02384042553603649;-0.010804703459143639;0.6917591094970703;55779;
5477;343004;343.0010070800781;-0.7193213105201721;-0.030140500515699387;-0.013155187480151653;0.6938986778259277;28816;
5502;345026;345.02301025390625;-0.6738293170928955;-0.03389797359704971;-0.01762707158923149;0.737898588180542;19262;
5508;345360;345.35699462890625;-0.6652325987815857;-0.04290708154439926;-0.02374984510242939;0.7450238466262817;7074;
5510;345461;345.4580078125;-0.6629066467285156;-0.03919773921370506;-0.020076707005500793;0.7474056482315063;12940;
5519;345963;345.9599914550781;-0.6520960330963135;-0.04144062101840973;-0.0079829515889287;0.7569608688354492;17943;
5522;346141;346.13800048828125;-0.6473049521446228;-0.05060138925909996;-0.012148840352892876;0.7604526281356812;16698;
5539;347086;347.0840148925781;-0.6238080263137817;-0.045802630484104156;-0.01135342475026846;0.7801517844200134;54648;
5542;347258;347.2560119628906;-0.6193901300430298;-0.04529827833175659;-0.012200552970170975;0.7836804986000061;50319;
5543;347324;347.3210144042969;-0.6177314519882202;-0.0450318306684494;-0.013053764589130878;0.7849901914596558;16735;
5545;347446;347.4429931640625;-0.6152982711791992;-0.04575333744287491;-0.02440529502928257;0.7865869998931885;10166;
5552;347827;347.8240051269531;-0.6039898991584778;-0.038755152374506;-0.01586942933499813;0.7958909869194031;36940;
5553;347879;347.87701416015625;-0.6027757525444031;-0.04640497639775276;-0.010733811184763908;0.7964877486228943;7755;
5558;348154;348.1510009765625;-0.5956865549087524;-0.04655597358942032;-0.0015907126944512129;0.8018650412559509;26514;
5571;348883;348.8810119628906;-0.5754626393318176;-0.030253568664193153;-0.01622680388391018;0.8171071410179138;64290;
5573;349027;349.02398681640625;-0.571426510810852;-0.03519986569881439;-0.007756619248539209;0.8198612928390503;52228;
5574;349087;349.0840148925781;-0.5695638060569763;-0.029687609523534775;-0.009328573942184448;0.8213579058647156;53014;
5585;349690;349.68701171875;-0.553363561630249;-0.007240148261189461;0.004984716419130564;0.8328934907913208;45818;
5587;349790;349.7869873046875;-0.550297737121582;-0.03547126427292824;0.004819381050765514;0.8342008590698242;51945;
5594;350789;350.7860107421875;-0.5215839147567749;-0.04769865795969963;-0.009837208315730095;0.8518088459968567;43793;
5596;350904;350.9010009765625;-0.5189982652664185;-0.03857606649398804;-0.0030135351698845625;0.8538991212844849;65476;
5598;351007;351.0039978027344;-0.5154684782028198;-0.05936049669981003;0.0029603501316159964;0.8548449277877808;7341;
5618;352133;352.1300048828125;-0.4836547076702118;-0.03740890696644783;-0.0023670578375458717;0.8744558691978455;27876;
5667;354902;354.8999938964844;-0.4013002812862396;-0.03377487137913704;0.006862799171358347;0.9152979254722595;14301;
5673;355247;355.2439880371094;-0.390657514333725;-0.019360428676009178;0.00877766590565443;0.9202907085418701;50814;
5674;355301;355.29901123046875;-0.38900476694107056;-0.030417004600167274;0.011368265375494957;0.9206632971763611;30228;
5675;355366;355.3630065917969;-0.38746148347854614;-0.02046884596347809;0.01880626194179058;0.9214667677879333;34564;
5677;355485;355.48199462890625;-0.3839241564273834;-0.028594717383384705;0.009928092360496521;0.9228683710098267;10940;
5695;357084;357.08099365234375;-0.33522820472717285;-0.029706887900829315;0.016133254393935204;0.9415302872657776;28292;
5697;357183;357.17999267578125;-0.33204567432403564;-0.028691617771983147;0.01487004291266203;0.9427095651626587;61576;
5698;357236;357.2330017089844;-0.3302571177482605;-0.03333744779229164;0.008044385351240635;0.943267822265625;63591;
5700;357372;357.3699951171875;-0.3260394334793091;-0.029958348721265793;0.006300218403339386;0.9448603391647339;47604;
5708;357818;357.81500244140625;-0.3125321567058563;-0.03727426007390022;0.012430071830749512;0.9490941762924194;7546;
5709;357870;357.8680114746094;-0.3103838264942169;-0.03684758022427559;0.0024654781445860863;0.9498936533927917;46555;
5713;358103;358.10101318359375;-0.30323177576065063;-0.03628614544868469;0.014631685800850391;0.9521132707595825;1883;
5726;358843;358.8399963378906;-0.28006666898727417;-0.03522103652358055;0.009581335820257664;0.9592863917350769;57497;
5729;359029;359.0260009765625;-0.2745128571987152;-0.040415406227111816;0.010849238373339176;0.9606724977493286;2051;
5730;359079;359.07598876953125;-0.27296534180641174;-0.045812059193849564;0.014400677755475044;0.9608244895935059;50843;
5732;359218;359.21600341796875;-0.2686130106449127;-0.04991934448480606;0.008661486208438873;0.9619148373603821;45442;
5739;359608;359.6050109863281;-0.25608107447624207;-0.038257960230112076;0.0025199283845722675;0.9658946394920349;17076;
5740;359661;359.65899658203125;-0.25424808263778687;-0.04194950684905052;0.0024883176665753126;0.9662256240844727;8980;
5741;359716;359.7130126953125;-0.2527879476547241;-0.03694303333759308;0.004067046567797661;0.9668076634407043;32443;
5745;359935;359.9330139160156;-0.2457207292318344;-0.03504001721739769;0.010844951495528221;0.9686464071273804;18490;
5751;360268;360.2659912109375;-0.2348121553659439;-0.02534409984946251;0.014421127736568451;0.9716033339500427;22450;
5752;360319;360.3160095214844;-0.23295225203037262;-0.034365106374025345;0.014816700480878353;0.9717678427696228;19083;
5758;360658;360.6549987792969;-0.22162450850009918;-0.03559010475873947;0.0035827793180942535;0.9744758605957031;26537;
5761;360820;360.8169860839844;-0.21668407320976257;-0.03065812960267067;0.008000493980944157;0.9757274389266968;62572;
5763;360922;360.91900634765625;-0.2135770320892334;-0.030646663159132004;0.013861367478966713;0.9763469696044922;38733;
5772;361442;361.4389953613281;-0.1961309015750885;-0.026160409674048424;0.013805948197841644;0.9801314473152161;32299;
5782;362007;362.0039978027344;-0.17749905586242676;-0.026157822459936142;0.018973510712385178;0.983590304851532;29646;
5783;362064;362.0610046386719;-0.17540809512138367;-0.026228900998830795;0.013259912841022015;0.9840570092201233;32136;
5785;362166;362.1629943847656;-0.1720159649848938;-0.024746941402554512;0.018237680196762085;0.9846143126487732;38894;
5802;363741;363.739013671875;-0.12030389159917831;-0.020659664645791054;0.012504834681749344;0.9924433827400208;39016;
5807;364013;364.010009765625;-0.1117718517780304;-0.040131863206624985;0.008057201281189919;0.992890477180481;52563;
5823;364904;364.9010009765625;-0.08356107771396637;-0.027290208265185356;0.007817331701517105;0.9960982203483582;51843;
5827;365140;365.1369934082031;-0.07630187273025513;-0.0340968519449234;0.007811952847987413;0.9964709877967834;51191;
5835;365599;365.59698486328125;-0.06208385154604912;-0.03533679619431496;0.010705661959946156;0.997387707233429;30232;
5838;365770;365.7669982910156;-0.05663681775331497;-0.04217281937599182;0.008428479544818401;0.997468113899231;53377;
5844;366097;366.0950012207031;-0.045922115445137024;-0.03633132576942444;0.0037011737003922462;0.9982772469520569;43748;
5851;366482;366.47900390625;-0.03374559059739113;-0.03656475618481636;0.004226079210639;0.9987524747848511;64894;
5860;366985;366.98199462890625;-0.020007165148854256;-0.03351924568414688;-0.009306465275585651;0.9991943836212158;43625;
5861;367041;367.0379943847656;-0.018429208546876907;-0.022068392485380173;0.0049964264035224915;0.9995740652084351;8289;
5862;367091;367.0880126953125;-0.016956789419054985;-0.019989237189292908;0.01860640197992325;0.9994832277297974;46328;
5865;367255;367.25299072265625;-0.011197376064956188;-0.03390433266758919;0.015993839129805565;0.9992343783378601;11774;
5871;367601;367.5979919433594;-0.004392149858176708;-0.005251180846244097;-0.012462697923183441;0.9998989105224609;46430;
5873;367700;367.6969909667969;-0.009533384814858437;-0.0018236045725643635;0.002844656351953745;0.9999489188194275;42073;
5874;367753;367.75;-0.008530568331480026;-0.014721686020493507;0.011643391102552414;0.999787449836731;6909;
5915;370689;370.6860046386719;-0.14869673550128937;-0.018867356702685356;0.07442250102758408;0.9858978986740112;20745;
5920;370962;370.9599914550781;-0.23334218561649323;-0.0007753929239697754;0.05570545047521591;0.9707974791526794;53831;
5923;371128;371.125;-0.2801735997200012;-0.04197918251156807;0.0370413176715374;0.9583154320716858;26669;
5928;371398;371.3949890136719;-0.30959755182266235;-0.008424263447523117;0.005729401018470526;0.9508131146430969;40489;
5930;371522;371.5199890136719;-0.33881300687789917;0.006471551023423672;0.026892555877566338;0.9404470920562744;28667;
5931;371568;371.5660095214844;-0.35341912508010864;0.004816485568881035;0.04226839914917946;0.9344972372055054;17267;
5932;371621;371.6189880371094;-0.37280920147895813;-0.006760575342923403;0.03519114479422569;0.9272158741950989;65232;
5937;371916;371.9129943847656;-0.4639747142791748;-0.04669344052672386;0.037435583770275116;0.8838245272636414;11577;
5938;371974;371.97198486328125;-0.47425904870033264;-0.03558864817023277;0.02460896596312523;0.8793214559555054;18079;
5949;372603;372.6000061035156;-0.6237393617630005;-0.04880882054567337;0.026432761922478676;0.7796590924263;34682;
5950;372656;372.65301513671875;-0.6286450624465942;-0.04484786465764046;0.047774553298950195;0.7749269008636475;32739;
5952;372778;372.7749938964844;-0.6451714038848877;-0.011647303588688374;0.0410909540951252;0.7628432512283325;26138;
5958;340298;373.09600830078125;-0.7562276124954224;-0.0401080846786499;0.06936931610107422;0.6493817567825317;48721;
5959;373155;373.1520080566406;-0.7742416262626648;-0.057349201291799545;0.06755222380161285;0.6266558766365051;32247;
5961;373278;373.2749938964844;-0.7992163300514221;-0.06690521538257599;0.02218601107597351;0.5968958735466003;10311;
5963;336533;85.31700134277344;14011468873728.0;-3.782049543335497e-14;-2.985684887258505e-13;1.3213272164781797e-13;5456;
5970;373803;373.79998779296875;-0.8265063166618347;-0.06140158697962761;0.036041438579559326;0.5584067106246948;65490;
5972;373917;373.91400146484375;-0.8202354907989502;-0.031095189973711967;0.049565572291612625;0.5690256357192993;21484;
5979;374308;374.30499267578125;-0.8557946681976318;-0.011708317324519157;0.03645859286189079;0.5158964395523071;6168;
5981;374424;374.4209899902344;-0.860491156578064;-0.03511609137058258;0.03622962906956673;0.5069608092308044;4642;
5983;374524;374.52099609375;-0.8643590807914734;-0.04544965177774429;-0.0004398198798298836;0.5008170008659363;23370;
5984;374594;374.5920104980469;-0.867154598236084;-0.06980574876070023;-0.007143826223909855;0.4930711090564728;42546;
5989;374876;374.87298583984375;-0.8540530204772949;-0.06933768838644028;0.013267007656395435;0.5153732895851135;12688;
5990;374922;374.9200134277344;-0.8503451943397522;-0.0527786947786808;0.016039187088608742;0.5233260989189148;54809;
5991;374984;374.98199462890625;-0.8385063409805298;-0.03334791213274002;0.029486898332834244;0.543070375919342;10514;
5992;375041;375.0379943847656;-0.8354105353355408;-0.015535741113126278;0.02907356061041355;0.5486370325088501;23126;
5994;375753;375.75;-0.8452309966087341;0.01747501827776432;0.0387413389980793;0.5327085256576538;61310;
6003;376258;376.2550048828125;-0.8484265804290771;-0.014821124263107777;0.03308725357055664;0.5280699729919434;64372;
6005;376363;376.3599853515625;-0.8465937376022339;-0.018421679735183716;0.060761671513319016;0.528438925743103;34636;
6014;376878;376.875;-0.8385154008865356;-0.015569694340229034;0.03868909180164337;0.5432795286178589;32581;
6022;377315;377.31201171875;-0.8296319842338562;-0.0709141343832016;0.010344866663217545;0.5536922216415405;38446;
6025;377481;377.4779968261719;-0.8271315097808838;-0.024432899430394173;0.060907091945409775;0.5581637620925903;63003;
6027;377585;377.5820007324219;-0.8299914002418518;-0.029161754995584488;0.06088891252875328;0.5536754131317139;36416;
6032;377855;377.8529968261719;-0.8238715529441833;-0.03626042231917381;0.034847624599933624;0.5645409226417542;62843;
6035;378030;378.0270080566406;-0.8358616232872009;-0.03879654407501221;0.032187432050704956;0.5466207265853882;9273;
6043;378487;378.4840087890625;-0.7982771992683411;-0.015548069030046463;0.06203542277216911;0.5988849997520447;43994;
6048;378788;378.7860107421875;-0.8128645420074463;-0.023305535316467285;0.05828697234392166;0.5790601968765259;44732;
6049;378856;378.8529968261719;-0.8123188614845276;-0.03818587213754654;0.06618668884038925;0.5781861543655396;18706;
6053;379077;379.07501220703125;-0.8069453239440918;-0.035352639853954315;3.439264037297107e-05;0.5895670652389526;38030;
6061;379515;379.5119934082031;-0.7940165996551514;-0.03574417531490326;0.019453508779406548;0.6065323948860168;56482;
6064;379683;379.67999267578125;-0.7750353813171387;-0.019378826022148132;0.07133128494024277;0.6275798082351685;26630;
6067;379844;379.8420104980469;-0.7815017104148865;0.010078244842588902;0.06558049470186234;0.6203649640083313;20680;
6069;379963;379.9599914550781;-0.7810269594192505;-0.016773279756307602;0.08606007695198059;0.6183115243911743;40531;
6070;380016;380.01300048828125;-0.7751949429512024;-0.025208303704857826;0.08283582329750061;0.625760018825531;28152;
6071;380062;380.0589904785156;-0.7678598165512085;-0.023747693747282028;0.06589629501104355;0.636776864528656;17045;
6074;380245;380.24200439453125;-0.7766171097755432;-0.016041908413171768;0.011428543366491795;0.629664957523346;56880;
6082;380682;380.6789855957031;-0.7280072569847107;-0.040161971002817154;0.07006897032260895;0.6807956695556641;2983;
6113;383036;383.0329895019531;-0.6610402464866638;-0.03299581632018089;0.04134565219283104;0.7484835386276245;18809;
6115;383135;383.1319885253906;-0.6607049107551575;-0.0033340430818498135;0.04827798157930374;0.7490842342376709;10554;
6116;383188;383.18499755859375;-0.6592138409614563;-0.0022435286082327366;0.06509929895401001;0.7491289377212524;37595;
6124;383636;383.63299560546875;-0.6773794293403625;-0.018541540950536728;0.021472807973623276;0.7350865602493286;55955;
6126;383735;383.73199462890625;-0.6951425075531006;-0.03701447695493698;0.00017723283963277936;0.7179183959960938;18110;
6127;383806;383.8030090332031;-0.7064915299415588;-0.053517382591962814;0.023448549211025238;0.7053055167198181;13516;
6146;384908;384.9049987792969;-0.7230098843574524;-0.049507688730955124;0.050599172711372375;0.6872011423110962;20616;
6158;385564;385.56201171875;-0.550422191619873;0.029141278937458992;0.0667015016078949;0.8317074179649353;35788;
6170;386237;386.2340087890625;-0.5059688091278076;-0.02634047344326973;0.003672729479148984;0.8621416687965393;59578;
6190;387369;387.3659973144531;-0.6367403864860535;-0.030051441863179207;0.05016562342643738;0.7688575387001038;27769;
6200;388545;388.5429992675781;-0.28062352538108826;0.026570545509457588;-0.04922455921769142;0.9581865668296814;6756;
6209;389065;389.06298828125;-0.21767064929008484;0.008901909925043583;0.06901140511035919;0.9735386967658997;64554;
6211;389174;389.1709899902344;-0.1959315836429596;0.022634005174040794;0.10361433774232864;0.9748654365539551;25399;
6218;389576;389.5740051269531;-0.057601384818553925;-0.00675990991294384;0.08832447975873947;0.9944019317626953;27695;
6221;389735;389.7330017089844;0.059423089027404785;0.00040823942981660366;0.05810250714421272;0.9965404272079468;46794;
6222;389797;389.7950134277344;0.11090310662984848;-0.01036835927516222;0.04882408678531647;0.9925770163536072;35245;
6223;389857;389.85400390625;0.14526529610157013;-0.022861259058117867;0.05021567642688751;0.9878531098365784;51479;
6225;389956;389.9530029296875;0.19524669647216797;-0.029271380975842476;0.020632030442357063;0.980100154876709;3815;
6228;390124;390.12200927734375;0.24696096777915955;0.015739528462290764;-0.0067904116585850716;0.9688737988471985;19381;
6232;390344;390.3420104980469;0.2570248246192932;0.04672762006521225;-0.027199475094676018;0.9648911952972412;43614;
6233;390410;390.4070129394531;0.24949762225151062;0.051623277366161346;-0.009591811336576939;0.9669508934020996;63483;
6234;390463;390.4599914550781;0.24478143453598022;0.043308332562446594;0.0009257682831957936;0.9686101675033569;57933;
6236;390565;390.56201171875;0.24977761507034302;0.018429184332489967;0.0014953984646126628;0.9681265950202942;14377;
6243;390974;390.97100830078125;0.2991523742675781;-0.025608845055103302;0.07324591279029846;0.9510452151298523;572;
6254;391577;391.5740051269531;0.5634435415267944;0.009058373048901558;0.036047063767910004;0.8253180980682373;62900;
6256;391699;391.6960144042969;0.5853137373924255;0.028588900342583656;0.015935752540826797;0.8101460337638855;3458;
6258;391798;391.7950134277344;0.6024019122123718;0.0449252650141716;-0.006724374368786812;0.7968991994857788;50884;
6275;392749;392.7460021972656;0.7607587575912476;0.08184991776943207;0.0076840715482831;0.6438072323799133;37990;
6278;392917;392.91400146484375;0.758882999420166;0.05659489333629608;-0.01735599897801876;0.648530900478363;21741;
6286;393390;393.38800048828125;0.755333662033081;0.0873970165848732;-0.020451173186302185;0.649164617061615;37364;
6289;393555;393.552001953125;0.7445352077484131;0.09006443619728088;0.007288048975169659;0.6614397764205933;26434;
6291;393658;393.6549987792969;0.7316539883613586;0.07721325755119324;0.041386090219020844;0.6760234832763672;32363;
6297;394621;394.6189880371094;0.7911252379417419;-0.0190151147544384;-0.023685364052653313;0.6108996272087097;6570;
6300;394807;394.8039855957031;0.8043341636657715;-0.022308748215436935;0.008257003501057625;0.5937008857727051;11546;
6302;394906;394.90301513671875;0.8079177737236023;0.0011472036130726337;0.03788350149989128;0.5880751609802246;22685;
6312;395470;395.4670104980469;0.797181248664856;0.024334900081157684;0.007855593226850033;0.6031981706619263;20547;
6313;395520;395.5169982910156;0.7938673496246338;0.011704680509865284;0.007273558527231216;0.607934832572937;42884;
6318;395787;395.7850036621094;0.7985893487930298;0.050015777349472046;-0.03130720555782318;0.5989769697189331;54114;
6322;396026;396.02301025390625;0.8159516453742981;-0.011792824603617191;-0.016911599785089493;0.5777522921562195;37004;
6324;396125;396.12200927734375;0.8085028529167175;0.00213233707472682;-0.028056953102350235;0.5878190994262695;44228;
6329;396400;396.3970031738281;0.8287642598152161;0.02005067653954029;0.005078996531665325;0.5592153668403625;56739;
6335;396738;396.7349853515625;0.854386568069458;0.003258254611864686;-0.02282765693962574;0.5191259980201721;55967;
6338;396903;396.8999938964844;0.8550058007240295;0.06206578016281128;-0.02356303483247757;0.5143517255783081;5036;
6340;397008;397.0050048828125;0.8533538579940796;0.10497885942459106;-0.029989372938871384;0.5097717642784119;17252;
6344;397248;397.2449951171875;0.8609710335731506;0.0700979083776474;-0.0028719226829707623;0.503792405128479;22006;
6346;397368;397.364990234375;0.8557367324829102;0.028399433940649033;-0.0008286282536573708;0.5166307091712952;52962;
6350;397595;397.5929870605469;0.8570982813835144;0.0009520566090941429;-0.04318835958838463;0.5133384466171265;32804;
6351;397645;397.6419982910156;0.856127917766571;-0.005270700436085463;-0.05918595567345619;0.5133364200592041;33123;
6355;397874;397.8699951171875;0.8550565242767334;0.059537071734666824;-0.07584848254919052;0.5094906091690063;34885;
6357;397973;397.9700012207031;0.8608168363571167;0.05740091949701309;-0.060554809868335724;0.5020286440849304;17432;
6361;398211;398.2090148925781;0.8731794953346252;0.029443832114338875;-0.04683120176196098;0.48424944281578064;10855;
6366;398494;398.4909973144531;0.8688403964042664;0.078047975897789;-0.06483323127031326;0.48458388447761536;46619;
6368;398593;398.5899963378906;0.885866105556488;0.06908802688121796;-0.04168441891670227;0.4568704068660736;62140;
6370;398711;398.7090148925781;0.8892467021942139;0.07385290414094925;-0.027298972010612488;0.45060035586357117;17934;
6377;399099;399.0950012207031;0.9044879674911499;0.06974080204963684;-0.03538890555500984;0.4192676544189453;61451;
6382;399375;399.37200927734375;0.9103796482086182;0.07827011495828629;-0.03759864717721939;0.40456029772758484;19740;
6383;399450;399.4469909667969;0.9113900065422058;0.06244026869535446;-0.04513242840766907;0.40426769852638245;54577;
6387;268702009;32.505374908447266;9.697900140765245e-38;0.0;1.0842021724855044e-19;0.0;16528;
6393;399997;399.9939880371094;0.8688053488731384;0.02311900444328785;-0.05398644879460335;0.4916587173938751;6418;
6398;400292;400.2900085449219;0.8573872447013855;0.041302863508462906;-0.0682719349861145;0.508448600769043;17611;
6399;400960;400.95599365234375;0.8580837249755859;0.21011987328529358;-0.07364438474178314;0.46272945404052734;42039;
6401;401059;401.0559997558594;0.8683052659034729;0.17720875144004822;-0.07584277540445328;0.4570457935333252;6489;
6404;401227;401.2250061035156;0.8703868985176086;0.10721389949321747;-0.07804973423480988;0.474172979593277;28765;
6412;401675;401.6719970703125;0.8735323548316956;0.0349390022456646;-0.08070318400859833;0.4787561297416687;55371;
6421;402177;402.17401123046875;0.8727938532829285;0.03847175091505051;-0.08381500840187073;0.47929733991622925;31910;
6423;402280;402.2770080566406;0.872053325176239;0.04113864153623581;-0.053745169192552567;0.4847082197666168;65169;
6425;402399;402.39599609375;0.8648331165313721;0.037823498249053955;-0.015389529056847095;0.5003960132598877;44051;
6432;402780;402.7770080566406;0.8595354557037354;0.03934485837817192;0.029974333941936493;0.5086769461631775;7402;
6434;402884;402.8810119628906;0.8654083609580994;0.01860140822827816;0.024853529408574104;0.5001046061515808;9406;
6443;403424;403.4209899902344;0.8596892952919006;0.11155776679515839;-0.08308538794517517;0.4915139377117157;13549;
6445;403529;403.5260009765625;0.8600125312805176;0.09677613526582718;-0.0573580376803875;0.4977177381515503;29935;
6446;403584;403.5820007324219;0.8557485938072205;0.10926153510808945;-0.047102585434913635;0.5035251975059509;15010;
6487;405898;405.8949890136719;0.8505059480667114;0.12579703330993652;0.01146942563354969;0.5105713605880737;22984;
6498;406504;406.5010070800781;0.886906623840332;0.0730045884847641;-0.03523698076605797;0.45478054881095886;204;
6499;406556;406.5539855957031;0.8920662999153137;0.0769420862197876;-0.0364806167781353;0.44380947947502136;17536;
6500;407233;407.2300109863281;0.9123846292495728;-0.07798251509666443;0.08902352303266525;0.3918517231941223;51953;
