1079;90903;-285;17;1108;-57;5084;4421;113;571;-466
1080;91013;-326;-57;919;204;4500;4429;144;648;-493
1081;91149;-3;-18;733;643;3702;5178;37;676;-465
1082;91259;151;-42;832;711;4487;4452;-40;681;-438
1083;91395;54;-1;1126;243;4499;4203;-35;677;-443
1084;91506;27;-200;1197;104;5368;3267;-44;748;-441
1085;91642;-118;-61;853;2224;3884;4268;25;628;-446
1086;91764;7;259;831;986;4880;3601;-34;432;-373
1087;91954;-21;20;1069;283;5005;3859;27;498;-416
1088;92064;-61;203;1186;727;4904;4237;72;495;-421
1089;92253;-74;354;876;884;4678;3995;72;428;-408
1090;92363;-21;279;677;374;4761;3814;83;411;-404
1091;92499;-26;263;835;252;4915;4103;77;453;-409
1092;92609;-43;193;1061;237;4748;3536;83;489;-426
1093;92799;-312;293;1048;502;4965;3384;141;463;-436
1094;92909;-10;86;955;458;4841;3852;123;487;-437
1095;93044;-310;61;760;378;5334;3483;203;511;-468
1096;93154;-147;36;952;670;4247;4053;226;499;-458
1097;93343;-150;247;1196;158;4827;3884;186;495;-460
1098;93453;-113;223;977;544;4547;3896;181;519;-464
1099;93644;43;108;626;195;4658;3978;158;510;-457
1100;93766;-6;176;832;619;4854;4117;156;540;-464
1101;93903;38;133;1097;536;4797;4092;166;531;-463
1102;94014;-348;219;1340;744;5157;3805;230;521;-476
1103;94150;-174;114;1033;162;4704;3235;249;520;-484
1104;94259;-239;63;743;400;4601;3280;223;552;-481
1105;94395;-41;98;784;1003;4487;4064;176;507;-460
1106;94505;-252;305;1098;417;5053;3846;181;460;-449
1107;94655;-335;174;1200;88;5310;3975;247;554;-491
1108;94777;-242;244;909;199;4647;3944;266;587;-503
1109;94979;-42;27;742;849;4770;4275;218;565;-488
1110;95089;-93;221;953;864;4676;4183;249;528;-488
1111;95224;30;77;1192;-446;5406;3623;243;598;-495
1112;95334;-323;12;1077;444;4495;4068;330;669;-533
1113;95470;-511;76;876;790;4867;3077;346;646;-536
1114;95580;12;-58;881;669;3947;3787;272;621;-502
1115;95783;-264;194;908;-303;4670;4198;216;610;-504
1116;95893;-56;-246;1015;-132;5222;3411;220;760;-532
1117;96029;-472;236;969;759;5404;3344;348;687;-551
1118;96151;-233;-36;740;503;5013;3212;403;708;-548
1119;96287;-273;-26;946;786;4417;4249;408;659;-553
1120;96409;-176;118;1017;506;4225;3521;349;632;-536
1121;96545;-336;125;1145;338;4729;3472;286;652;-533
1122;96667;-294;-45;1057;581;4594;3538;250;658;-520
1123;96804;-250;54;739;415;4431;3452;211;642;-509
1124;96914;-90;56;855;554;4462;3850;169;656;-514
1125;97050;-86;-22;915;494;4510;4006;145;623;-494
1126;97160;-173;24;1113;620;5000;3188;130;607;-487
1127;97295;-109;24;1063;126;4561;4095;147;661;-507
1128;97405;-30;170;756;726;4898;4445;152;646;-508
1129;97607;-42;59;880;414;4826;4065;205;678;-527
1130;97730;-75;-61;1188;778;4675;3809;207;673;-526
1131;97867;-233;-11;1158;651;4477;3090;180;615;-511
1132;97976;-44;-14;996;816;4671;3309;136;565;-486
1133;98112;-101;147;740;573;4533;3387;129;508;-469
1134;98222;-64;177;797;343;4560;3897;94;503;-462
1135;98357;170;289;1141;-134;5019;3971;79;572;-478
1136;98480;-502;121;1221;304;5462;3888;151;708;-528
1137;98618;-14;-53;1023;38;4583;4227;160;773;-538
1138;98728;-30;-54;847;982;4289;3952;158;741;-529
1139;98918;-15;-61;957;526;4554;3391;47;690;-495
1140;99040;35;-31;1115;876;4642;3298;14;634;-479
1141;99176;-241;122;925;242;5142;2960;72;587;-483
1142;99286;64;-10;872;281;4528;3448;78;608;-487
1143;99434;-115;103;1082;874;4763;3780;40;554;-469
1144;99544;-91;133;1015;584;4853;4060;62;534;-472
1145;99680;5;93;1003;348;4865;4143;76;546;-468
1146;99790;-159;127;812;832;5188;4133;129;541;-490
1147;99926;26;111;827;777;4691;4141;157;488;-484
1148;100036;19;266;937;386;4596;3707;133;467;-477
1149;100184;-11;-86;1243;-509;5201;3106;123;592;-499
1150;100319;-177;108;1088;791;4646;3142;213;563;-516
1151;100508;-183;32;730;512;4692;3389;225;515;-508
1152;100618;-103;-3;927;797;4676;4141;189;499;-493
1153;100754;-244;245;1234;185;4763;4139;174;465;-483
1154;100864;-146;175;1186;304;4837;3757;149;543;-495
1155;101000;-174;196;814;255;4532;3917;121;553;-485
1156;101111;30;27;528;306;4917;4066;97;616;-506
1157;101246;-45;89;838;844;4923;4336;140;616;-515
1158;101356;-60;137;1163;250;4863;3599;162;604;-520
1159;101505;-384;38;1127;572;5025;3644;237;624;-546
1160;101639;-248;-16;970;760;4788;3642;241;605;-546
1161;101775;-76;59;725;509;4353;3482;211;553;-526
1162;101885;-106;49;1026;422;5151;3709;158;555;-503
1163;102021;-307;109;1220;451;4425;4532;230;582;-532
1164;102131;-250;218;1024;-180;4608;3863;194;606;-534
1165;102320;-120;-16;608;511;4627;4416;186;727;-552
1166;102431;8;-5;739;922;4836;4615;205;700;-553
1167;102567;-156;106;1106;554;4724;3856;237;644;-552
1168;102687;-432;-4;1290;631;5166;3742;252;669;-557
1169;102823;-169;-60;988;796;4682;3416;266;621;-545
1170;102945;-219;117;956;476;4378;3192;256;561;-530
1171;103080;-203;-90;866;-68;4456;2874;168;631;-524
1172;103202;-140;67;966;195;4385;3656;74;663;-506
1173;103339;-160;-168;1092;322;5041;3452;41;741;-508
1174;103449;-325;-65;996;1274;4849;4263;94;693;-521
1175;103585;-121;44;642;766;4807;4299;128;609;-506
1176;103695;-5;52;799;578;4890;4483;150;604;-511
1177;103831;-101;28;1078;383;4811;3828;182;607;-513
1178;103941;-147;-49;1272;630;4762;3709;171;608;-512
1179;104130;-112;55;973;858;4489;3706;150;503;-480
1180;104253;-144;75;811;423;4698;3333;113;468;-456
1181;104443;-130;175;995;738;4484;3341;129;433;-455
1182;104553;-44;157;1092;378;4713;4119;64;424;-437
1183;104689;-235;162;969;589;4893;4224;69;454;-441
1184;104799;-39;110;956;597;5011;4220;52;465;-440
1185;104947;9;172;709;797;4895;4042;115;428;-447
1186;105069;-26;294;871;538;4933;3917;129;391;-436
1187;105205;-152;181;1150;577;4799;3290;151;415;-450
1188;105315;-387;316;1340;1475;4876;4173;155;315;-422
1189;105452;-182;179;877;96;4756;3484;139;294;-407
1190;105574;-214;102;871;192;4645;3692;147;339;-423
1191;105764;-173;74;884;368;4822;3605;153;401;-442
1192;105874;-210;135;1200;641;4686;4005;149;401;-435
1193;106022;-49;161;1103;315;4724;4146;129;390;-428
1194;106132;-289;159;874;201;4852;3909;131;436;-444
1195;106267;-89;104;826;450;4645;3918;99;489;-456
1196;106377;-60;182;736;724;4526;3967;99;482;-446
1197;106514;72;284;843;577;4845;3641;67;424;-417
1198;106624;-134;201;924;184;4874;3609;131;430;-438
1199;106760;-142;203;1220;853;4509;3930;108;412;-427
1200;106882;-201;225;1047;549;4964;3246;73;370;-410
1201;107071;-213;83;877;619;4937;3358;134;392;-434
1202;107193;-81;171;862;451;4568;3854;127;372;-421
1203;107343;-92;57;1049;340;4718;4135;103;414;-421
1204;107453;-98;175;1228;768;4882;4508;97;413;-420
1205;107590;-255;296;965;509;4494;3783;133;369;-414
1206;107700;-143;198;717;402;4716;4350;88;385;-407
1207;107836;-12;230;751;467;4825;4368;86;433;-425
1208;107958;-54;232;932;121;5023;3848;104;484;-447
1209;108094;-116;128;1255;331;4781;3987;108;538;-459
1210;108216;-479;66;1075;863;5202;3837;149;541;-472
1211;108351;-158;50;908;773;4769;3651;160;478;-457
1212;108474;-115;-4;805;438;4567;3446;145;467;-448
1213;108610;-167;-43;997;479;4576;3781;142;466;-450
1214;108721;-147;115;1117;454;4614;3967;107;445;-423
1215;108910;-176;203;938;705;4501;3574;95;468;-427
1216;109020;-100;227;753;904;4628;3811;76;425;-417
1217;109156;77;221;753;471;4713;3948;46;389;-391
1218;109266;-7;230;874;241;4839;3733;69;408;-409
1219;109401;-192;211;1238;525;4696;3466;57;447;-416
1220;109524;-279;161;1087;153;4990;3181;64;458;-427
1221;109672;-147;-3;938;496;5003;3446;103;476;-440
1222;109811;-90;-4;835;302;4596;3667;101;470;-433
1223;109947;-136;27;1033;865;4501;4331;65;460;-414
1224;110057;-85;133;1194;356;4659;4155;29;455;-402
1225;110192;-134;57;965;216;4801;3981;65;524;-434
1226;110302;-155;92;774;804;4820;4337;58;534;-439
1227;110438;50;106;824;502;4835;4219;46;534;-435
1228;110548;-31;99;976;395;4877;4012;76;542;-439
1229;110697;-63;100;1234;596;4575;3705;70;532;-438
1230;110893;-132;-36;947;711;4780;3442;93;518;-442
1231;111029;-75;80;765;643;4408;3343;76;448;-417
1232;111138;-53;65;943;373;4622;3471;37;426;-398
1233;111328;-71;220;1209;434;4867;4008;15;452;-405
1234;111438;-310;193;951;294;4925;3571;64;471;-427
1235;111574;-167;207;685;657;4841;4272;79;471;-422
1236;111684;61;192;795;317;4974;4424;78;505;-434
1237;111876;-61;85;1162;108;4667;4021;139;600;-482
1238;111987;-214;-8;1268;352;4937;3769;141;636;-486
1239;112121;-72;4;1047;962;4387;3847;128;587;-475
1240;112244;-166;53;754;604;4562;3596;86;539;-450
1241;112380;-64;42;833;702;4506;3868;53;502;-432
1242;112490;-41;124;1063;561;4656;4025;16;489;-413
1243;112680;-165;262;1041;-116;4971;3546;31;524;-429
1244;112802;-110;162;880;474;4924;4038;50;588;-456
1245;112938;-24;134;686;250;4840;3911;91;619;-476
1246;113049;-79;133;913;781;5019;4156;109;640;-482
1247;113196;-206;157;1282;651;4922;3855;156;598;-484
1248;113306;-397;193;1147;613;4726;3699;180;587;-491
1249;113442;-163;-11;922;561;4725;3330;122;620;-490
1250;113564;-155;74;743;539;4435;3201;117;584;-479
1251;113754;-91;118;1080;355;4870;3739;55;574;-455
1252;113864;-131;267;1181;713;4525;4173;78;581;-467
1253;114127;-101;141;662;539;4887;4175;77;635;-477
1254;114237;69;138;759;570;4864;4376;105;640;-484
1255;114373;-146;130;1084;65;5131;3777;180;684;-519
1256;114483;-149;16;1326;473;4755;3931;192;721;-523
1257;114619;-114;108;1017;546;4355;3620;219;659;-522
1258;114741;-159;2;810;622;4706;3225;192;646;-509
1259;114877;-154;112;831;930;4497;3747;172;575;-485
1260;114999;-72;197;1041;468;4515;3885;153;555;-487
1261;115147;-108;249;1162;414;5164;4034;168;575;-493
1262;115257;-163;264;966;545;4882;3633;209;598;-505
1263;115393;-94;168;701;73;4964;3720;247;603;-511
1264;115515;-32;49;813;441;4901;4088;276;645;-528
1265;115664;-127;180;1070;490;4716;3860;307;627;-537
1266;115774;-223;188;1302;419;4686;3496;307;613;-532
1267;115909;-232;27;1079;383;4379;3292;281;622;-514
1268;116019;-261;1;846;648;4348;3142;219;598;-491
1269;116155;-83;110;725;901;4235;3523;133;524;-443
1270;116278;-39;205;959;405;4622;3812;75;481;-413
1271;116414;-105;255;1179;241;5408;3992;103;509;-426
1272;116526;-360;180;1061;428;5159;3856;217;537;-455
1273;116716;-16;207;647;480;4429;4320;209;474;-441
1274;116838;-19;181;845;369;4990;4202;189;491;-430
1275;116973;-21;180;1171;340;4666;3998;194;494;-426
1276;117083;-203;132;1257;553;4897;3705;192;498;-424
1277;117219;-195;46;1047;787;4691;3530;202;469;-418
1278;117329;-90;132;723;503;4245;3414;158;426;-393
1279;117466;-37;147;901;439;4533;3697;115;421;-377
1280;117601;-123;254;1064;386;4932;4168;97;438;-371
1281;117737;-316;306;1111;563;5187;3994;137;444;-383
1282;117847;-168;210;884;598;4811;4024;168;445;-397
1283;117982;30;165;684;519;4854;4269;175;426;-400
1284;118104;-49;136;910;242;4949;4035;200;450;-410
1285;118240;-30;121;1166;384;4585;3680;176;475;-404
1286;118350;-332;160;1240;718;4974;3426;193;466;-408
1287;118540;-279;-9;867;519;4760;3067;197;457;-415
1288;118650;-126;69;759;898;4222;3525;165;391;-380
1289;118786;-73;127;910;517;4671;3438;98;365;-358
1290;118908;-96;184;1077;568;4992;3927;88;362;-353
1291;119056;-261;387;1113;507;4939;3770;144;356;-371
1292;119166;-162;221;865;484;4636;3681;138;375;-377
1293;119302;39;166;711;553;4678;4041;113;362;-361
1294;119424;-52;197;868;285;4965;3783;124;386;-374
1295;119614;-19;232;1240;436;4807;3469;131;398;-383
1296;119724;-255;67;1048;394;4813;3202;149;420;-397
1297;119872;-195;101;883;773;4456;3465;123;391;-390
1298;119982;-30;94;796;409;4540;3356;87;361;-368
1299;120118;-145;148;1017;523;4692;4061;85;364;-374
1300;120240;-115;246;1131;428;4665;4260;66;384;-370
1301;120388;-227;238;1029;318;4985;3971;99;425;-406
1302;120509;-145;191;731;724;4607;3945;104;413;-403
1303;120646;86;174;734;474;4923;4145;64;413;-390
1304;120755;-40;209;940;92;4916;3711;101;453;-416
1305;120945;-183;131;1302;472;4998;3730;124;502;-435
1306;121054;-128;16;1061;320;4544;3188;150;512;-450
1307;121190;-172;52;906;829;4542;3603;107;462;-411
1308;121300;-65;30;742;553;4604;3605;77;462;-422
1309;121490;-96;132;997;430;4825;3980;85;454;-421
1310;121612;-51;234;1234;539;4789;4066;102;464;-428
1311;121749;-247;201;1007;520;4914;4180;143;474;-443
1312;121859;-153;178;757;701;4736;4337;138;464;-446
1313;121995;80;169;718;392;4916;4193;140;458;-442
1314;122105;-30;188;896;63;5002;3815;170;508;-471
1315;122240;-131;178;1305;583;4881;3778;195;553;-492
1316;122375;-194;64;1084;375;4517;3531;207;542;-495
1317;122511;-241;25;859;827;4607;3307;187;538;-499
1318;122621;-52;56;791;676;4348;3447;146;475;-460
1319;122757;-61;152;991;370;4547;3668;90;463;-448
1320;122880;-69;231;1143;415;4883;4152;80;481;-453
1321;123016;-343;246;1027;333;4985;3522;117;513;-470
1322;123126;-224;225;806;931;4604;3916;133;500;-475
1323;123315;-28;192;819;-25;4949;3836;107;511;-472
1324;123426;-161;116;975;233;4688;3819;125;577;-495
1325;123562;-40;19;1153;328;4709;3483;81;604;-482
1326;123684;-316;87;1018;722;4766;3535;92;576;-483
1327;123820;-282;-28;950;751;4694;3450;80;536;-468
1328;123930;-223;63;934;733;4438;3930;46;499;-453
1329;124066;-216;65;948;344;4712;3951;27;480;-441
1330;124200;-17;134;979;450;4845;3890;3;499;-428
1331;124336;-115;133;972;276;4980;3619;29;530;-448
1332;124447;-119;87;973;568;4713;4048;43;538;-453
1333;124595;-127;40;962;443;4742;3867;41;557;-458
1334;124705;-126;84;963;578;4752;3835;41;556;-466
1335;124853;-89;70;949;487;4844;3692;49;544;-459
1336;124975;-117;115;992;691;4853;3818;87;517;-459
1337;125125;-122;105;990;442;4829;3760;101;510;-460
1338;125235;-49;81;968;447;4706;3850;110;520;-471
1339;125371;-154;86;1019;318;4566;4055;88;540;-468
1340;125493;-14;133;957;631;4587;3970;44;550;-456
1341;125629;38;151;909;2;4327;3745;6;576;-451
1342;125739;155;86;895;642;4973;3876;-30;606;-444
1343;125875;99;136;969;723;5047;4032;13;585;-457
1344;125985;-38;214;1100;698;5012;3589;78;554;-466
1345;126175;-29;54;1157;281;4696;4305;48;620;-462
1346;126285;-59;-23;908;641;4332;3875;35;614;-462
1347;126475;-95;36;846;594;4942;3644;8;568;-443
1348;126585;-161;78;900;430;4997;3538;56;545;-449
1349;126721;-126;28;1066;325;4867;3816;104;579;-468
1350;126843;10;116;1184;635;4519;4375;103;582;-475
1351;126979;-148;178;902;185;4605;3793;108;570;-475
1352;127102;-40;145;755;534;4852;4235;94;589;-470
1353;127237;49;98;854;230;4865;4197;120;621;-482
1354;127348;-40;147;1040;235;4519;4116;129;657;-492
1355;127483;-86;20;1205;-30;4594;3492;94;709;-501
1356;127593;-162;-120;1082;447;4496;3634;72;741;-491
1357;127783;-80;-46;801;787;4849;3331;55;680;-473
1358;127893;-221;-6;859;761;4864;3652;95;628;-485
1359;128082;-193;89;1124;515;4564;4080;60;608;-467
1360;128205;-170;205;1144;-185;5389;3385;40;651;-473
1361;128341;-164;-47;829;788;4635;4176;76;704;-485
1362;128452;-31;80;760;1233;4537;4377;59;627;-471
1363;128587;71;150;916;134;5320;3486;68;605;-470
1364;128697;-92;1;1080;90;4734;3335;106;667;-477
1365;128833;-68;58;1200;435;4666;4016;69;682;-488
1366;128955;-79;-125;924;298;4682;3953;64;705;-485
1367;129144;-180;11;857;777;4901;3733;89;641;-479
1368;129255;-38;30;852;841;4723;4039;119;593;-483
1369;129392;-49;122;1026;158;4775;4108;95;600;-475
1370;129502;-223;75;1221;-10;5271;3960;122;671;-496
1371;129692;-183;101;875;775;4717;3979;175;698;-511
1372;129804;-25;132;686;809;4560;4004;171;628;-493
1373;129964;-6;111;949;61;4871;3635;163;648;-502
1374;130074;-130;-22;1213;462;4468;3581;170;684;-505
1375;130209;-240;83;1090;164;4613;3270;152;679;-504
1376;130320;-164;-42;946;527;4889;3529;143;695;-508
1377;130456;-98;35;782;805;4444;3504;134;643;-491
1378;130579;-92;51;890;567;4714;3708;109;598;-472
1379;130727;-253;114;1130;417;4980;4016;139;640;-498
1380;130836;-234;223;1159;544;5153;3835;175;638;-499
1381;131038;-137;65;716;628;4682;3972;191;640;-505
1382;131148;-3;92;763;685;4854;4098;194;612;-497
1383;131284;-147;20;986;396;4698;3796;225;622;-510
1384;131394;-226;208;1195;927;4439;3550;217;562;-496
1385;131531;-134;172;1060;796;4279;3514;193;517;-474
1386;131641;-258;240;922;573;4639;3267;189;459;-461
1387;131777;-85;136;712;601;4493;3387;147;441;-442
1388;131911;-290;288;968;474;4531;3952;141;411;-437
1389;132047;-85;370;1181;369;4939;4345;112;450;-441
1390;132169;-355;228;1117;-425;5631;3874;195;540;-488
1391;132305;-187;119;752;562;4597;4144;253;613;-512
1392;132415;-15;81;798;706;4558;4150;226;584;-496
1393;132552;-162;151;954;357;4808;3528;225;590;-504
1394;132662;-183;151;1148;746;4364;3741;211;584;-500
1395;132851;-134;160;953;424;4707;3230;178;478;-461
1396;132961;-194;33;768;434;4884;3284;190;492;-476
1397;133097;-295;127;789;664;4556;3755;218;460;-462
1398;133219;-182;249;967;233;4642;4014;170;464;-461
1399;133355;-201;223;1148;308;5056;4443;166;532;-468
1400;133478;-237;107;988;258;4936;4429;201;576;-490
1401;133614;-113;14;760;361;4657;4202;243;622;-511
1402;133737;21;109;880;741;4783;4389;225;601;-507
1403;133872;-183;23;1140;197;4759;3316;241;657;-517
1404;133982;-248;142;1189;953;4236;3943;225;618;-505
1405;134118;-197;125;935;276;4773;3400;158;581;-483
1406;134228;-280;17;767;473;4698;3358;173;609;-486
1407;134366;-108;245;836;797;4490;3796;120;531;-456
1408;134488;-490;-66;984;-434;5099;3242;148;652;-487
1409;134649;-141;140;1077;889;4414;4421;106;644;-470
1410;134772;-95;13;921;748;5127;4347;91;633;-467
1411;134907;-135;229;754;1034;4742;4519;171;560;-473
1412;135017;69;167;787;710;4670;4072;164;540;-470
1413;135153;3;295;1047;634;4793;3493;164;489;-458
1414;135263;-41;349;1248;-194;4764;3019;134;495;-446
1415;135399;-161;174;1074;341;4845;3371;162;550;-473
1416;135521;-203;64;735;538;4421;3460;179;560;-477
1417;135657;-132;138;865;824;4375;3657;118;510;-448
1418;135768;-89;211;1086;530;4628;3873;89;480;-431
1419;135957;-83;260;1062;497;4974;4094;79;512;-429
1420;136079;-192;240;801;579;4816;3844;114;508;-435
1421;136215;17;237;730;591;4836;4087;105;486;-432
1422;136325;-24;243;834;78;4961;3780;119;532;-453
1423;136486;-124;162;1235;220;4859;3723;141;578;-471
1424;136596;-296;146;1149;42;4840;3656;165;621;-477
1425;136732;-224;66;963;880;4776;4009;148;623;-481
1426;136842;-164;122;750;473;4568;3746;162;576;-470
1427;136978;-95;85;882;433;4777;3847;156;587;-475
1428;137088;-234;47;1090;404;4833;4037;166;605;-484
1429;137278;-256;251;1037;603;4762;3742;199;591;-490
1430;137400;-130;169;793;697;4856;4171;182;591;-485
1431;137590;-210;205;852;249;4748;4300;191;585;-486
1432;137700;27;168;1057;176;4628;3883;170;627;-489
1433;137836;-58;59;1240;588;4956;3822;156;677;-496
1434;137946;-177;119;1076;463;4477;3393;182;642;-492
1435;138082;-129;-11;824;713;4598;3496;160;624;-484
1436;138192;-115;60;776;750;4539;3431;137;566;-461
1437;138338;-109;113;1047;344;4634;3901;92;547;-447
1438;138460;-63;113;1096;221;4688;4126;91;586;-461
1439;138596;-106;168;999;508;4880;4135;110;618;-470
1440;138731;-79;115;825;784;4934;3816;147;583;-475
1441;138866;-69;198;856;508;4811;3625;169;526;-464
1442;138976;71;115;943;265;4577;3438;149;550;-462
1443;139113;-167;254;1038;444;4605;3361;152;548;-463
1444;139223;-17;97;1095;327;4640;2987;138;567;-457
1445;139425;-239;175;905;631;4700;3800;113;505;-446
1446;139535;-99;161;760;459;4772;3735;104;486;-437
1447;139671;-39;189;875;569;4797;4127;107;479;-438
1448;139781;-285;276;986;624;4913;4249;127;500;-456
1449;139917;-332;323;995;563;4951;4228;100;515;-449
1450;140051;-301;290;1007;267;5359;4028;141;539;-462
1451;140188;-60;170;818;721;4944;4195;197;567;-490
1452;140311;17;197;883;390;4736;3972;233;545;-483
1453;140447;-10;179;1050;194;4878;3862;222;589;-500
1454;140557;-19;82;1028;99;4582;3169;244;618;-510
1455;140692;-151;-13;1060;414;4220;3084;151;659;-496
1456;140802;-63;1;1027;595;4817;3433;86;648;-480
1457;140938;-112;26;816;572;4669;3546;81;635;-478
1458;141048;-46;120;1034;823;4759;3775;48;578;-446
1459;141197;-20;235;1090;407;4874;4321;82;579;-463
1460;141331;-207;224;927;304;5020;4243;130;647;-500
1461;141467;32;150;724;626;4769;4233;173;663;-517
1462;141578;48;88;937;410;5127;4011;174;664;-511
1463;141713;-53;-9;1164;42;4619;3363;237;691;-527
1464;141823;-167;91;1147;553;4737;3771;206;696;-519
1465;141959;-215;-89;913;613;4837;3629;202;734;-530
1466;142069;-163;-18;729;1031;4426;3932;198;680;-526
1467;142272;-199;165;1089;281;4801;3892;154;598;-490
1468;142382;-156;199;1158;385;5113;4043;156;643;-502
